timestamp,LIN_AAPL,LIN_MSFT,LIN_AMZN,LIN_FB,LIN_GOOGL,LIN_TSLA,LIN_BRK.B,LIN_NVDA,LIN_JPM,LIN_JNJ,GRAD_AAPL,GRAD_MSFT,GRAD_AMZN,GRAD_FB,GRAD_GOOGL,GRAD_TSLA,GRAD_BRK.B,GRAD_NVDA,GRAD_JPM,GRAD_JNJ,IMB_AAPL,IMB_MSFT,IMB_AMZN,IMB_FB,IMB_GOOGL,IMB_TSLA,IMB_BRK.B,IMB_NVDA,IMB_JPM,IMB_JNJ,XGB_AAPL,XGB_MSFT,XGB_AMZN,XGB_FB,XGB_GOOGL,XGB_TSLA,XGB_BRK.B,XGB_NVDA,XGB_JPM,XGB_JNJ
2021-06-24 23:00:00+00:00,9978.02031226315,10039.865072063783,10751.59076731129,10000,10000.0,10718.07066140512,10000,9700.532709660618,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10528.106033764245,10000,10760.856220067451,10208.887707947417,10165.47121062992,10599.569262225725,10682.148905699178,10664.91863932392,10462.359036879,10111.527338342656,11586.22564259382,9720.089715788088,10971.251458983044,9212.659900306287,9849.868958797995,10576.447011456165,10729.240575087668,10685.84962496046,10403.911184241011,10174.442776498108,11287.76264320015,9508.667002309205,10794.505028127522,9245.298623772664,9940.311344165477
2021-06-25 08:00:00+00:00,9978.02031226315,10039.865072063783,10792.264504054896,10000,10000.0,10718.07066140512,10000,9700.532709660618,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10620.728667492373,10000,10818.296020226644,10208.887707947417,10165.47121062992,10597.979406329185,10682.148905699178,10705.264491627626,10485.522706491922,10111.527338342656,11688.157246487608,9720.089715788088,11029.81431666021,9242.688126839228,9849.868958797995,10574.860623723833,10744.511799218812,10726.274660095618,10426.945450270734,10174.442776498108,11387.068472905725,9508.667002309205,10852.124440463576,9275.433234671536,9940.311344165477
2021-06-25 09:00:00+00:00,9978.02031226315,10039.865072063783,10802.24578914535,10000,10000.0,10718.07066140512,10000,9700.532709660618,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10667.03998435644,10000,10831.46514514119,10208.887707947417,10165.47121062992,10620.237388880729,10676.954862619656,10715.165314278842,10480.03657421518,10111.527338342656,11739.1230484345,9720.089715788088,11043.240923054484,9263.707885412286,9849.868958797995,10574.860623723833,10739.287433068685,10736.194914116517,10421.489966211064,10174.442776498108,11436.72138775851,9508.667002309205,10865.334744755257,9296.52746230074,9940.311344165477
2021-06-25 10:00:00+00:00,9978.02031226315,10039.865072063783,10802.24578914535,10000,10000.0,10718.07066140512,10000,9674.560566570108,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10625.82291234742,10000,10802.465050914476,10208.887707947417,10165.47121062992,10608.313469656685,10680.151196822437,10715.165314278842,10480.03657421518,10111.527338342656,11693.763484701769,9720.089715788088,11013.67382173943,9248.693772145816,9849.868958797995,10574.860623723833,10742.50242762261,10736.194914116517,10421.489966211064,10174.442776498108,11392.530293539532,9508.667002309205,10836.243968283152,9281.460156851306,9940.311344165477
2021-06-25 11:00:00+00:00,9978.02031226315,10039.865072063783,10773.549594510292,10000,10000.0,10718.07066140512,10000,9657.37127380006,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10566.69879781763,10000,10783.271751836892,10208.887707947417,10165.47121062992,10598.774334277454,10661.772275156438,10686.700449156597,10469.369094788171,10123.486322551957,11628.697144216232,9709.536636334062,10994.105257100962,9201.05699357396,9839.614961719026,10565.351569584856,10724.01620893754,10707.674183806435,10410.88208053948,10174.442776498108,11329.14007224414,9498.343464017757,10816.990652453787,9233.654610121344,9940.311344165477
2021-06-25 12:00:00+00:00,9978.02031226315,10039.865072063783,10801.621958827198,10000,10000.0,10718.07066140512,10000,9684.849048374075,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10607.761498770436,10000,10813.953010946314,10208.887707947417,10165.47121062992,10617.85260503592,10663.769984033175,10714.546512863142,10473.94087168546,10107.40355068428,11673.886821942477,9709.536636334062,11025.386393274865,9221.06780373551,9839.614961719026,10584.369677862813,10726.02558053374,10707.674183806435,10415.428317255872,10174.442776498108,11373.165656746944,9512.796417625785,10847.767850750362,9253.736314824348,9940.311344165477
2021-06-25 13:00:00+00:00,9978.02031226315,10039.865072063783,10633.140985651902,10000,10000.0,10718.07066140512,10000,9535.226919700484,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10543.765433706543,10000,10646.887250727195,10208.887707947417,10165.47121062992,10592.017446717162,10619.221076081896,10547.423720517689,10381.60621761658,10076.990616703742,11603.45887909213,9709.536636334062,10855.054179177256,9237.883610593955,9887.265889321292,10558.615989569744,10681.216593938409,10707.674183806435,10323.609489707129,10174.442776498108,11304.55194880904,9528.969960949053,10680.17968194367,9270.611696927714,9940.311344165477
2021-06-25 14:00:00+00:00,9978.02031226315,10039.865072063783,10610.29320024953,10000,10000.0,10718.07066140512,10000,9562.58800783453,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10552.65257541276,10000,10677.438219558211,10208.887707947417,10165.47121062992,10611.493181449763,10617.023596317484,10524.760118667638,10371.228284059736,10037.216684738689,11613.23921648574,9709.536636334062,10886.202477649596,9221.66836826617,9882.434447168203,10578.030308436828,10679.006285182582,10684.66624643024,10313.289532360915,10174.442776498108,11314.08034316929,9545.487622215369,10710.826182548848,9254.339007042328,9940.311344165477
2021-06-25 15:00:00+00:00,9978.02031226315,10039.865072063783,10624.454148471614,10000,10000.0,10718.07066140512,10000,9587.360664509846,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10705.0989857617,10208.887707947417,10165.47121062992,10602.351510044666,10621.218784958632,10538.806910804053,10387.077110637,10040.763142124892,11538.40443062705,9709.536636334062,10914.404064527103,9262.50675635097,9875.202363346036,10568.91746488697,10683.225965534608,10698.926456080468,10329.049819644411,10174.442776498108,11241.173313193782,9561.317047595589,10738.573442967458,9295.322077864786,9940.311344165477
2021-06-25 16:00:00+00:00,9978.02031226315,10039.865072063783,10610.417966313162,10000,10000.0,10718.07066140512,10000,9547.585644794275,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10660.68681247276,10208.887707947417,10165.47121062992,10603.591597643966,10593.051089796614,10524.88387895078,10394.39195367266,10050.412805245496,11500.60309532304,9706.741016643917,10869.123548643598,9258.903369167016,9885.456360425003,10570.15364192504,10654.89382602814,10684.7918870439,10336.32379839064,10174.442776498108,11204.34574624747,9558.5641040512,10694.022394419526,9291.705924556922,9940.311344165477
2021-06-25 17:00:00+00:00,9978.02031226315,10039.865072063783,10609.201497192762,10000,10000.0,10718.07066140512,10000,9531.274637056276,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10642.474192910087,10208.887707947417,10165.47121062992,10580.149172449495,10600.242841752874,10523.677216190164,10403.230722340748,10066.37186348342,11414.13111801981,9709.01245764216,10850.55483767279,9262.50675635097,9887.869065620056,10546.785141378496,10662.127563774477,10683.56689106073,10345.113189375665,10174.442776498108,11120.101300713908,9560.800870681014,10675.752824654435,9295.322077864786,9940.311344165477
2021-06-25 18:00:00+00:00,9978.02031226315,10039.865072063783,10629.819089207736,10000,10000.0,10718.07066140512,10000,9564.36841706378,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10679.426197032011,10208.887707947417,10165.47121062992,10572.54171198456,10620.619472295612,10544.12860297908,10414.81255714721,10092.145536348284,11463.265548816746,9701.041447000634,10888.229323870177,9251.696594799112,9881.234126333664,10539.20167070266,10682.623154055747,10704.32900246778,10356.630322390529,10174.442776498108,11167.970020826318,9552.951540400083,10712.820376356283,9284.473617941194,9940.311344165477
2021-06-25 19:00:00+00:00,9978.02031226315,10039.865072063783,10620.336868371802,10000,10000.0,10718.07066140512,10000,9551.47519279334,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10665.029821753087,10208.887707947417,10165.47121062992,10581.285919415524,10588.656130267787,10534.722821460426,10404.449862846692,10104.02204480441,11409.54419584459,9727.009259397468,10873.551472028945,9249.894901207135,9904.758001985418,10547.918303663391,10650.473208516494,10694.780315829745,10346.325519166705,10186.41613293022,11115.632538377158,9578.522944748,10698.37898413274,9282.665541287262,9940.311344165477
2021-06-25 20:00:00+00:00,9978.02031226315,10039.865072063783,10605.73923892701,10000,10000.0,10718.07066140512,10000,9540.559364537909,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10652.841376353454,10208.887707947417,10165.47121062992,10575.721423777635,10591.85246447057,10520.242868333022,10406.278573605608,10103.197287272737,11411.752713928954,9728.05761678127,10861.124719302326,9260.705062758992,9904.758001985418,10542.371355415651,10653.68820307042,10680.08036403171,10348.14401385326,10185.584649844655,11117.784164687446,9579.555298577145,10686.152425905331,9293.514001210851,9940.311344165477
2021-06-25 21:00:00+00:00,9978.02031226315,10039.865072063783,10603.555832813474,10000,10000.0,10718.07066140512,10000,9548.21299124574,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10661.387297840554,10208.887707947417,10165.47121062992,10574.926495829366,10597.44604932544,10518.077063378068,10408.412069491009,10104.145758434162,11399.35103545521,9718.9718527883,10869.837729834782,9260.104498228337,9904.758001985418,10541.578934237405,10659.31444353979,10677.881653292688,10350.265590987578,10186.540855393056,11105.7019554066,9570.60823205789,10694.725070179722,9292.911308992876,9940.311344165477
2021-06-25 22:00:00+00:00,9978.02031226315,10039.865072063783,10605.115408608855,10000,10000.0,10718.07066140512,10000,9541.939526731125,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10654.382444162604,10208.887707947417,10165.47121062992,10574.1315678811,10588.25658849244,10519.62406691732,10404.145077720206,10104.145758434162,11391.026621137218,9732.251046316487,10862.695917922934,9260.104498228337,9915.61517536315,10540.786513059156,10650.071334197251,10679.452160963418,10346.022436718944,10186.540855393056,11097.591979313978,9583.684713893725,10687.698312577764,9292.911308992876,9940.311344165477
2021-06-25 23:00:00+00:00,9978.02031226315,10039.865072063783,10608.234560199626,10000,10000.0,10718.07066140512,10000,9551.977069954508,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10665.590210047323,10208.887707947417,10165.47121062992,10570.95185608802,10588.656130267787,10522.718073995826,10396.830234684548,10104.145758434162,11365.37383415728,9732.251046316487,10874.122816981891,9266.11014353492,9915.61517536315,10537.61682834616,10650.473208516494,10682.593176304876,10338.748457972715,10186.540855393056,11072.60001217141,9583.684713893725,10698.941124740895,9298.93823117265,9940.311344165477
2021-06-28 08:00:00+00:00,9978.02031226315,10039.865072063783,10608.234560199626,10000,10000.0,10718.07066140512,10000,9626.63129767844,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10748.947968814937,10208.887707947417,10165.47121062992,10587.64534300168,10623.416264723048,10522.718073995826,10414.507772020725,10104.145758434162,11376.24653857262,9732.251046316487,10959.1103787329,9248.693772145816,9915.61517536315,10554.257673089376,10685.436274290432,10682.593176304876,10356.327239942768,10186.540855393056,11083.19263400667,9583.684713893725,10782.559540204194,9281.460156851306,9940.311344165477
2021-06-28 09:00:00+00:00,9978.02031226315,10039.865072063783,10608.234560199626,10000,10000.0,10718.07066140512,10000,9625.376604775516,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10747.546998079344,10208.887707947417,10165.47121062992,10584.4656312086,10634.603434432787,10522.718073995826,10414.507772020725,10104.145758434162,11386.439698961998,9758.459980911595,10957.68201635053,9248.693772145816,9915.61517536315,10551.087988376385,10696.688755229174,10682.593176304876,10356.327239942768,10186.540855393056,11093.123216977228,9609.493559622342,10781.154188683802,9281.460156851306,9940.311344165477
2021-06-28 10:00:00+00:00,9978.02031226315,10039.865072063783,10608.234560199626,10000,10000.0,10718.07066140512,10000,9612.202329294823,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10732.83680535565,10208.887707947417,10165.47121062992,10578.106207622444,10627.811224251873,10522.718073995826,10436.75708625419,10139.115477777206,11375.90676655964,9719.670757710835,10942.684211335649,9230.676836226052,9915.61517536315,10544.748618950396,10689.85689180208,10682.593176304876,10378.452258629211,10221.79573822095,11082.861614574318,9571.296467943986,10766.39799771969,9263.379390311986,9940.311344165477
2021-06-28 11:00:00+00:00,9978.02031226315,10039.865072063783,10645.664379288834,10000,10000.0,10718.07066140512,10000,9649.84311638252,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10774.865927423352,10208.887707947417,10165.47121062992,10586.05548710514,10644.591978816485,10559.846158937888,10449.86284669308,10123.898701317792,11387.459015000935,9743.433525077064,10985.535082806744,9228.274578103415,9907.170707180469,10552.67283073288,10706.73561321019,10720.285360402397,10391.484803882871,10206.454875292302,11094.116275274282,9594.696488071268,10808.558543331435,9260.968621440075,9931.845843902787
2021-06-28 12:00:00+00:00,9978.02031226315,10039.865072063783,10650.966936993136,10000,10000.0,10718.07066140512,10000,9685.099986954663,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,10814.233205093433,10208.887707947417,10165.47121062992,10581.285919415524,10651.384188997394,10565.105970971345,10454.129838463885,10136.270064292929,11448.617977337208,9737.492833235508,11025.672065751336,9227.674013572758,9907.170707180469,10547.918303663391,10713.56747663728,10725.625086482876,10395.727958151503,10218.927121575756,11153.699773097627,9594.696488071268,10848.04892105444,9260.3659292221,9931.845843902787
2021-06-28 13:00:00+00:00,9978.02031226315,10039.865072063783,10713.365564566437,10000,10000.0,10718.07066140512,10000,9939.049830506325,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,11097.789681976865,10208.887707947417,10165.47121062992,10731.37626532829,10697.73103493774,10627.00158257684,10476.683937823833,10047.579763124191,11650.722864957615,9690.316750964315,11314.772611943,9197.243408804276,9936.72634581985,10697.535346328455,10760.1848976692,10788.46109838878,10418.15605928571,10129.51358796968,11350.598406946352,9594.696488071268,11132.49206878169,9229.827514537188,9961.475094822195
2021-06-28 14:00:00+00:00,9978.02031226315,10039.865072063783,10712.258265751714,10000,10005.38478871066,10753.885266361074,10000,9965.48370058511,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,11127.30533343428,10208.887707947417,10165.47121062992,10718.808454466149,10689.740199430786,10625.90321006397,10440.682718683329,10052.990172531983,11689.653942204784,9664.806721291745,11344.86535061477,9211.45877124497,9915.61517536315,10685.00716750035,10752.147411284386,10787.346037942563,10382.355960556357,10134.968117010978,11388.526613505235,9594.696488071268,11162.1000146133,9244.093239336711,9940.311344165477
2021-06-28 15:00:00+00:00,9978.02031226315,10039.865072063783,10687.086712414222,10000,9981.559561221806,10750.246917594384,10000,10025.623640808026,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,11194.456662732582,10208.887707947417,10165.47121062992,10722.38563023336,10719.70583258187,10600.934572940436,10435.08076805852,10029.0515851751,11685.698995973704,9658.51657698892,11413.329616326522,9205.453125938382,9911.392941271808,10688.573062802468,10782.287985227438,10761.998044136984,10376.785305166535,10110.834320452495,11384.67354731266,9594.696488071268,11229.461323688707,9238.066317156938,9936.078594034134
2021-06-28 16:00:00+00:00,9978.02031226315,10039.865072063783,10677.47972551466,10000,9987.715950753807,10751.492520673011,10000,10034.971102934804,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,11204.893894712728,10208.887707947417,10165.47121062992,10729.04712643986,10708.718433759805,10591.405031138638,10454.434623590369,10035.237266662669,11687.052987445424,9643.140668693122,11423.970916075175,9222.26893279683,9884.25000782748,10695.213552276187,10771.236441448318,10752.323716885285,10396.031040599264,10117.070443594224,11385.99265975058,9594.696488071268,11239.931192515623,9254.941699260304,9908.868057475496
2021-06-28 17:00:00+00:00,9978.02031226315,10039.865072063783,10670.664379288832,10000,10008.093600104745,10687.258786003364,10000,10026.501925840072,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,11195.437342247496,10208.887707947417,10165.47121062992,10716.821134595477,10699.66082171267,10584.644625672105,10486.796708320631,10055.711872386511,11617.22983877818,9648.033003150877,11414.329469994182,9247.4926430845,9892.091299711396,10683.026114554728,10762.12595063113,10745.460598364196,10428.21233490237,10137.712011193338,11317.968166402265,9594.696488071268,11230.44506975298,9280.254772415352,9916.728879147991
2021-06-28 18:00:00+00:00,9978.02031226315,10039.865072063783,10708.328134747348,10000,10055.436235605848,10757.6658358055,10000,10067.722351779808,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,11241.463433823836,10208.887707947417,10165.47121062992,10739.333494090468,10718.10766548048,10622.004761145055,10663.822005486132,10103.279763025905,11693.763484701769,9646.984645767072,11461.25545934218,9233.679658879346,9863.74201366954,10705.46748232272,10780.680487950474,10783.388358612325,10604.248682210056,10185.667798153214,11392.530293539532,9594.696488071268,11276.615083252404,9266.392851401872,9888.30898540897
2021-06-28 19:00:00+00:00,9978.02031226315,10039.865072063783,10741.484716157203,10000,10061.797838122253,10759.853846232205,10000,10030.26600454884,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,11199.640254454263,10208.887707947417,10165.47121062992,10711.654102931723,10736.48658714648,10654.894056389565,10839.96952148735,10109.671633896389,11696.14188879262,9666.903436059354,11418.61455714129,9268.512401657556,9895.710357503976,10677.875376896114,10799.166706635546,10816.77735169204,10779.412152068193,10192.111792066333,11394.847429565994,9594.696488071268,11234.661124314156,9266.392851401872,9920.356950689144
2021-06-28 20:00:00+00:00,9978.02031226315,10039.865072063783,10742.014971927634,10000,10058.39130258121,10755.477825378795,10000,10048.459051641228,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10484.65212515069,10000,11219.95433012032,10208.887707947417,10165.47121062992,10700.525111655952,10736.48658714648,10655.420037592909,10859.189271563548,10106.248890139934,11691.385080610911,9679.833177126273,11439.325811685654,9268.512401657556,9893.297652308924,10666.78148040064,10799.166706635546,10817.31132430009,10798.524531223906,10188.661137261242,11390.213157513068,9594.696488071268,11255.038721359831,9266.392851401872,9917.938236328377
2021-06-28 21:00:00+00:00,9978.02031226315,10039.865072063783,10738.895820336867,10000,10058.39130258121,10748.913794098684,10000,10050.090152415029,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10478.253377867868,10000,11221.775592076589,10208.887707947417,10165.47121062992,10709.269319086916,10737.285670697174,10652.326030514403,10880.82901554404,10106.248890139934,11684.249868338346,9679.833177126273,11441.182682782735,9259.493414565448,9893.297652308924,10675.49811336137,10799.970455274028,10814.17030895863,10820.043385014833,10188.661137261242,11383.261749433676,9594.696488071268,11256.865678336342,9266.392851401872,9917.938236328377
2021-06-28 22:00:00+00:00,9978.02031226315,10039.865072063783,10739.238927011853,10000,10047.227716229843,10729.065413799304,10000,10018.722829841949,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10458.90478489363,10000,11186.751323686836,10208.887707947417,10165.47121062992,10703.704823449028,10730.093918740917,10652.66637129304,10871.990246875952,10095.032187709146,11662.67434551416,9669.34960328823,11405.473623223488,9259.493414565448,9895.107181205212,10669.951165113633,10792.736717527694,10814.17030895863,10811.253994029805,10177.352967297578,11362.24201547933,9594.696488071268,11221.731890326551,9266.392851401872,9919.752272098953
2021-06-28 23:00:00+00:00,9978.02031226315,10039.865072063783,10736.119775421084,10000,10047.227716229843,10727.5025492088,10000,10016.58985190698,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10457.381273635816,10000,11184.369673436331,10208.887707947417,10165.47121062992,10703.704823449028,10725.698959212088,10649.572364214537,10856.75099055166,10095.032187709146,11660.975485449264,9676.338652513592,11403.04540717346,9271.518730688258,9893.900828607686,10669.951165113633,10788.316100016047,10814.17030895863,10796.099871641827,10177.352967297578,11360.586918317573,9594.696488071268,11219.342792741889,9266.392851401872,9918.542914918567
2021-06-29 08:00:00+00:00,9978.02031226315,10039.865072063783,10736.119775421084,10000,10047.227716229843,10733.754007570811,10000,10037.543223385795,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10463.475318667071,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10731.692085842304,10649.572364214537,10862.54190795489,10095.032187709146,11667.77092570885,9676.338652513592,11426.899058959036,9313.607337118105,9893.900828607686,10640.631581518444,10788.316100016047,10814.17030895863,10801.85843814926,10177.352967297578,11367.207306964609,9594.696488071268,11242.812163132428,9266.392851401872,9918.542914918567
2021-06-29 09:00:00+00:00,9978.02031226315,10039.865072063783,10736.119775421084,10000,10047.227716229843,10716.562497075283,10000,10063.891774347185,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10446.71669483112,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10744.077880878089,10649.572364214537,10879.000304785126,10095.032187709146,11649.08346499499,9676.338652513592,11456.894668988803,9293.76556551546,9893.900828607686,10658.064847439908,10788.316100016047,10814.17030895863,10818.224890328274,10177.352967297578,11349.001238185256,9594.696488071268,11272.32454506065,9266.392851401872,9918.542914918567
2021-06-29 10:00:00+00:00,9978.02031226315,10039.865072063783,10736.119775421084,10000,10047.227716229843,10716.406210616236,10000,10062.637081444262,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10446.564343705337,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10744.876964428784,10649.572364214537,10876.257238646756,10095.032187709146,11648.9135789885,9676.338652513592,11455.466306606431,9283.544046811072,9893.900828607686,10663.611795687644,10788.316100016047,10814.17030895863,10815.49714829844,10177.352967297578,11348.83572846908,9594.696488071268,11270.919193540258,9266.392851401872,9918.542914918567
2021-06-29 11:00:00+00:00,9978.02031226315,10039.865072063783,10739.613225202744,10000,10047.227716229843,10724.064247109694,10000,9972.299192433788,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10454.029548868624,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10731.692085842304,10653.03765214246,10859.69216702225,10095.032187709146,11657.237993306491,9666.204531136818,11352.6242150758,9289.55670487248,9905.36117828418,10659.649689796404,10788.316100016047,10814.17030895863,10799.02461726271,10177.352967297578,11356.9457045617,9594.696488071268,11169.733884072066,9266.392851401872,9930.031808132217
2021-06-29 12:00:00+00:00,9978.02031226315,10039.865072063783,10738.022457891451,10000,10055.436235605848,10705.153585564616,10000,9971.29543811145,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10435.595062649076,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10732.491169393,10651.459708532424,10831.149039926851,10103.279763025905,11636.681786521243,9666.204531136818,11351.481525169907,9313.607337118105,9906.567530881706,10663.611795687644,10788.316100016047,10814.17030895863,10770.64094603003,10185.667798153214,11336.91902890441,9594.69648807127,11168.609602855751,9266.392851401872,9931.241165312598
2021-06-29 13:00:00+00:00,9978.02031226315,10039.865072063783,10753.54023705552,10000,10034.914937165837,10666.081970802055,10000,9937.481464377668,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10397.507281203723,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10762.456802544088,10666.852393747986,10740.323072234074,10082.660824734014,11594.210284898834,9666.204531136818,11312.987158965036,9347.278222261975,9896.011945653356,10734.929701729994,10788.316100016047,10829.798131246682,10680.322376597693,10164.880721014126,11295.54159986042,9587.25551939928,11130.7353793812,9266.392851401872,9920.659289984238
2021-06-29 14:00:00+00:00,9978.02031226315,10039.865072063783,10702.978789769182,10000,10008.483504775102,10619.664892464132,10000,9974.17997709527,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10352.258996846644,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10778.038931782652,10616.698539005418,10682.413898201768,10056.10363221406,11543.754140971409,9666.204531136818,11354.765330286977,9332.246577108464,9898.72623899779,10777.2687652838,10788.316100016047,10778.878131389532,10622.736711523385,10138.10696565898,11246.385214156162,9580.506733859567,11171.840506001134,9266.392851401872,9923.380343640103
2021-06-29 15:00:00+00:00,9978.02031226315,10039.865072063783,10717.258577666877,10000,10008.483504775102,10662.940612975146,10000,9972.69442069821,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10394.445023575516,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10781.235265985431,10630.863212811522,10679.670832063392,10056.10363221406,11590.795576168392,9666.204531136818,11353.07414922625,9334.050374526883,9874.599187047274,10779.3052877119,10788.316100016047,10793.259183292434,10620.008969493549,10159.933396655022,11292.214854565284,9586.390290483932,11170.17656980099,9266.392851401872,9899.193200032423
2021-06-29 16:00:00+00:00,9978.02031226315,10039.865072063783,10768.693075483468,10000,10008.483504775102,10627.426078020566,10000,9976.188740432852,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10359.824753752948,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10781.235265985431,10681.883080135363,10701.295336787563,10056.10363221406,11552.190680053684,9666.204531136818,11357.05213846115,9281.740249392651,9879.448724489326,10811.002134841834,10788.316100016047,10845.058424849767,10641.512669162088,10169.57860044756,11254.60442666146,9564.586521817177,11174.09047378528,9266.392851401872,9899.193200032423
2021-06-29 17:00:00+00:00,9978.02031226315,10039.865072063783,10756.799750467871,10000,10008.483504775102,10627.426078020566,10000,9968.786052305604,10049.495014230091,10000,10168.341232227487,10121.223782951702,10222.870058653649,9939.069084662848,10000,10366.886228432915,10000,11207.765884720688,10208.887707947417,10165.47121062992,10674.292489363055,10781.235265985431,10670.085631145024,10738.646754038402,10056.10363221406,11560.06489645448,9666.204531136818,11348.624800405169,9275.126325525103,9864.345189968304,10807.436239539717,10788.316100016047,10833.080759244876,10678.655423135016,10169.57860044756,11262.275802006216,9547.974126642504,11165.79889981497,9266.392851401872,9899.193200032423
