timestamp,LIN_btc,LIN_eth,GRAD_btc,GRAD_eth,IMB_btc,IMB_eth,XGB_btc,XGB_eth
2021-06-26 12:00:00,10739.815047537582,7490.158251331303,8578.51148173137,7432.817690172236,8592.913323916244,6759.343612851036,10080.79401840487,7058.061767067149
2021-06-26 13:00:00,10739.815047537582,7474.366215825928,8542.512238130308,7417.146549866578,8556.853643790007,6745.09240603465,10038.490530167604,7043.1807514350885
2021-06-26 14:00:00,10739.815047537582,7474.617547955987,8542.349835527597,7417.395957935104,8556.69096854132,6745.319215692205,10038.299687363524,7043.417584575122
2021-06-26 15:00:00,10739.815047537582,7400.22323745851,8472.516716361626,7343.571169651688,8486.74061160471,6678.183557055861,9956.237281610029,6973.314975125417
2021-06-26 16:00:00,10739.815047537582,7428.414324713465,8501.613849347446,7371.546441337914,8515.886593661631,6703.624040311636,9990.429950673984,6999.879758999094
2021-06-26 17:00:00,10739.815047537582,7512.02414664644,8604.414696863863,7454.516192133916,8618.860026082266,6779.076053058339,10111.233445655294,7078.666250250001
2021-06-26 18:00:00,10739.815047537582,7665.671855489203,8736.44801286836,7606.987658025566,8751.115003267061,6917.732357043764,10266.388645370627,7223.450243190046
2021-06-26 19:00:00,10739.815047537582,7691.223955378539,8759.671585056114,7632.344144992279,8774.377563829701,6940.79133889521,10293.679166353766,7247.52827909338
2021-06-26 20:00:00,10739.815047537582,7691.223955378539,8894.925886014393,7751.31179367873,8909.858933446845,7048.97954554905,10452.619415016645,7360.49768688902
2021-06-26 21:00:00,10739.815047537582,7691.223955378539,8958.317035272803,7835.570152828777,8973.356505518757,7125.603408193121,10527.11172287505,7440.507816030096
2021-06-26 22:00:00,10739.815047537582,7691.223955378539,8970.957371183855,7822.517797242633,8986.018062375113,7113.7337027810645,10541.965654459116,7428.11354836838
2021-06-26 23:00:00,10739.815047537582,7691.223955378539,8978.238421205424,7816.615139620873,8993.311336024706,7108.3658742189255,10550.521773508608,7422.508497387605
2021-06-27 00:00:00,10739.815047537582,7691.223955378539,8913.331514321702,7776.086328485552,8928.295461631687,7071.509304866202,10474.248266145474,7384.023112132277
2021-06-27 01:00:00,10739.815047537582,7691.223955378539,8953.011883584226,7735.806925418756,8968.042447394891,7034.879545171034,10520.877524608506,7345.774560016982
2021-06-27 02:00:00,10739.815047537582,7691.223955378539,9009.879861633724,7764.821397390504,9025.005896977764,7061.265068666625,10587.704313169785,7373.3261486407955
2021-06-27 03:00:00,10739.815047537582,7691.223955378539,8940.371547673178,7688.502528421837,8955.380890538538,6991.861313454727,10506.023593024443,7300.855207790762
2021-06-27 04:00:00,10739.815047537582,7691.223955378539,8817.513978721881,7573.774816900312,8832.317064904713,6887.528870979327,10361.651011739512,7191.91196337568
2021-06-27 05:00:00,10739.815047537582,7691.223955378539,8851.05011618182,7570.075263883858,8865.909503759154,6884.164527725592,10401.0600507816,7188.398938465194
2021-06-27 06:00:00,10739.815047537582,7691.223955378539,9006.794212182205,7645.68747665837,9021.91506725266,6952.925655574415,10584.078299892306,7260.198852085134
2021-06-27 07:00:00,10739.815047537582,7691.223955378539,9023.088606654264,7715.688007891069,9038.236817204534,7016.583566128246,10603.22619456812,7326.670020054337
2021-06-27 08:00:00,10739.815047537582,7691.223955378539,8965.165011687142,7650.052117857558,8980.215978505177,6956.894824581631,10535.158927780336,7264.343432035707
2021-06-27 09:00:00,10739.815047537582,7691.223955378539,9001.92213410086,7644.606708361428,9017.034809791969,6951.942813725009,10578.353015769968,7259.172575144992
2021-06-27 10:00:00,10739.815047537582,7691.223955378539,8987.035228852299,7665.099737991904,9002.122911995402,6970.5790072541295,10560.859092062828,7278.632364817686
2021-06-27 11:00:00,10739.815047537582,7691.223955378539,8928.516157675233,7611.269163201912,8943.50559738418,6921.625922831795,10492.092068326756,7227.515878760609
2021-06-27 12:00:00,10739.815047537582,7691.223955378539,8951.333723356207,7592.563558062533,8966.361469825097,6904.615198515154,10518.905482299702,7209.75339325815
2021-06-27 13:00:00,10739.815047537582,7691.223955378539,8862.770170677504,7564.089470239257,8877.649234206267,6878.721095944266,10414.83253980922,7182.714943104407
2021-06-27 14:00:00,10739.815047537582,7691.223955378539,8882.339684304246,7584.831907938257,8897.251601673386,6897.5840991309415,10437.829097700607,7202.411565917134
2021-06-27 15:00:00,10739.815047537582,7691.223955378539,8830.993394746942,7550.787706584587,8845.819110545965,6866.624580874654,10377.490964477978,7170.083842302658
2021-06-27 16:00:00,10739.815047537582,7691.223955378539,8894.89881891394,7628.852432032929,8909.831820905396,6937.616003689438,10452.587607882631,7244.212615132921
2021-06-27 17:00:00,10739.815047537582,7691.223955378539,9315.034352128743,8129.622265619816,9330.672689265872,7393.011994450724,10946.29794203216,7719.734088128755
2021-06-27 18:00:00,10739.815047537582,7691.223955378539,9385.59828300692,8244.266841118499,9401.355084821587,7497.268833706939,11029.219140404008,7828.598388163826
2021-06-27 19:00:00,10739.815047537582,7691.223955378539,9356.771821025615,8232.5030938864,9372.480228179147,7486.570978192252,10995.34454268018,7817.427758392279
2021-06-27 20:00:00,10739.815047537582,7691.223955378539,9281.335812066096,8157.348129237518,9296.917575162744,7418.225668048946,10906.698060185994,7746.062038862399
2021-06-27 21:00:00,10739.815047537582,7691.223955378539,9311.109622563215,8190.644106385613,9326.74137075587,7448.504757332568,10941.685907600277,7777.679263056777
2021-06-27 22:00:00,10739.815047537582,7691.223955378539,9315.575694137784,8182.870888249915,9331.21494009484,7441.435856338763,10946.93408471242,7770.297963525754
2021-06-27 23:00:00,10739.815047537582,7691.223955378539,9297.603139437704,8200.495725092353,9313.21221257317,7457.463738805999,10925.814147727797,7770.297963525754
2021-06-28 00:00:00,10739.815047537582,7707.715258219314,9345.72844404123,8218.07899392337,9361.418311268244,7473.453819663642,10982.367232002882,7770.297963525754
2021-06-28 01:00:00,10739.815047537582,7752.471796425481,9345.295370434,8265.799071034495,9360.98451060507,7516.850067475873,10981.858317858674,7770.297963525754
2021-06-28 02:00:00,10739.815047537582,7987.794500791709,9480.982744999506,8516.7035879707,9496.899680885386,7745.020582976424,11141.30748066576,7770.297963525754
2021-06-28 03:00:00,10739.815047537582,8061.128166615577,9446.418057722398,8594.893017453305,9462.27696545591,7816.125410619985,11100.68977053118,7770.297963525754
2021-06-28 04:00:00,10739.815047537582,7947.365467586312,9308.863053225708,8473.597560127286,9324.491029815665,7705.820313828964,10939.0459154772,7770.297963525754
2021-06-28 05:00:00,10739.815047537582,7777.852028457028,9262.470043051104,8292.859846469464,9278.02013377328,7541.458915320615,10884.528487778944,7770.297963525754
2021-06-28 06:00:00,10739.815047537582,7792.394004720879,9233.237574563023,8308.364714729438,9248.73858900912,7555.558915698632,10850.176783044924,7770.297963525754
2021-06-28 07:00:00,10739.815047537582,7863.271519057824,9322.66727445619,8383.93535949253,9338.318425954294,7624.282241937863,10955.267553823822,7770.297963525754
2021-06-28 08:00:00,10739.815047537582,7835.708041260123,9281.985422476942,8354.546775417994,9297.568276157504,7597.556503955939,10907.461431402306,7770.297963525754
2021-06-28 09:00:00,10739.815047537582,7986.429972187863,9293.73254407308,8515.24870757097,9309.335119146064,7743.697526640686,10921.26572756394,7770.297963525754
2021-06-28 10:00:00,10739.815047537582,8250.602709892559,9462.631250893102,8796.913552958598,9478.517377783442,7999.841233239712,11119.742243804958,7770.297963525754
2021-06-28 11:00:00,10739.815047537582,8225.378423987167,9377.072146364562,8770.019049569313,9392.814634265373,7975.383591833342,11019.199893189918,7770.297963525754
2021-06-28 12:00:00,10739.815047537582,8124.442293834059,9257.679166271111,8662.39946800075,9273.22121393693,7877.515224598264,10878.898625058646,7770.297963525754
2021-06-28 13:00:00,10739.815047537582,8134.695751628677,9249.017694126496,8673.331855004433,9264.545200673474,7887.457047921101,10868.72034217449,7770.297963525754
2021-06-28 14:00:00,10739.815047537582,8246.431151017941,9325.509320003644,8792.465775736568,9341.165242806366,7995.79646101331,10958.607302895183,7770.297963525754
2021-06-28 15:00:00,10739.815047537582,8315.866163687964,9382.5126335554,8866.498404077089,9398.26425509648,8063.121127697619,11025.593127126527,7770.297963525754
2021-06-28 16:00:00,10739.815047537582,8276.801659086414,9380.996875930092,8824.847256633404,9396.745952775376,8025.243914885896,11023.8119276218,7770.297963525754
2021-06-28 17:00:00,10739.815047537582,8171.8889027163805,9319.44628950241,8712.987737899917,9335.092033521949,7923.51978347238,10951.482504876276,7770.297963525754
2021-06-28 18:00:00,10739.815047537582,8122.648913383288,9330.570867788152,8660.487339475392,9346.235288057196,7875.7763505570065,10964.555236955612,7723.47777380049
2021-06-28 19:00:00,10739.815047537582,8337.46470216028,9445.118836900703,8889.527082404235,9460.975563466392,8084.063219411884,11099.163028098556,7927.736875452274
2021-06-28 20:00:00,10739.815047537582,8284.637951925646,9375.285717734734,8833.202426928994,9391.025206529785,8032.842038413996,11017.10062234506,7877.50618892992
2021-06-28 21:00:00,10739.815047537582,8143.389748161757,9285.58534683705,8682.601521551282,9301.174244170126,7895.886806860237,10911.691780226034,7743.1993422358355
2021-06-28 22:00:00,10739.815047537582,8205.534279434083,9361.264959700637,8748.860931756104,9376.980910059568,7956.14257255074,11000.624526926336,7802.28990630715
2021-06-28 23:00:00,10739.815047537582,8269.082325841797,9436.75510286106,8816.616790372078,9452.59778815887,8017.759196186575,11089.334623688546,7862.715012603413
2021-06-29 00:00:00,10739.815047537582,8260.076437056408,9397.291270402153,8807.014579733861,9413.06770272725,8009.027024370698,11042.959822297616,7854.151699993327
2021-06-29 01:00:00,10739.815047537582,8418.361755102613,9561.155496538116,8975.780706102483,9577.207028655246,8162.501559316397,11235.520211612216,8004.65840647359
2021-06-29 02:00:00,10739.815047537582,8320.700493598735,9449.12476776759,8871.652837493273,9464.98821960074,8067.808527287093,11103.870483932478,7911.796509987615
2021-06-29 03:00:00,10739.815047537582,8376.841099014136,9500.498124425349,8931.510773939286,9516.447823269613,8122.242845100345,11164.24042428912,7965.178198985541
2021-06-29 04:00:00,10739.815047537582,8421.870542941073,9541.179976404592,8979.521827130358,9557.1979730664,8165.903704179724,11212.046546710631,8007.994762035959
2021-06-29 05:00:00,10739.815047537582,8474.580333581089,9644.359763327338,9035.721778571336,9660.550981067314,8217.011480348834,11333.295341568128,8058.114236706233
2021-06-29 06:00:00,10739.815047537582,8494.970289575711,9636.97044490396,9057.461848544435,9653.149257251927,8236.78172216573,11324.611993982582,8077.502169585341
2021-06-29 07:00:00,10739.815047537582,8472.82593966186,9695.976723889162,9033.8512180574,9712.254597609215,8215.31040791717,11393.951546130886,8056.446058925048
2021-06-29 08:00:00,10739.815047537582,8687.446795781158,9835.020418910708,9262.683120929138,9851.53172302912,8423.408268724084,11557.34479355558,8260.519807490035
2021-06-29 09:00:00,10739.815047537582,8675.321984472692,9814.936630375378,9249.755469377254,9831.414217274483,8411.651968140804,11533.743900117948,8248.990845491177
2021-06-29 10:00:00,10739.815047537582,8644.132759241913,9812.690061037869,9216.50106024058,9829.163876334274,8381.410680466775,11531.10390799487,8219.33435160344
2021-06-29 11:00:00,10739.815047537582,8679.45455681577,9842.409737334085,9254.161678587863,9858.933446844509,8415.658938757613,11566.028141141123,8252.920330931302
2021-06-29 12:00:00,10739.815047537582,8706.160330919623,9852.20802769768,9282.63576641114,9868.74818684879,8441.5530413285,11577.542323653824,8278.313703822674
2021-06-29 13:00:00,10739.815047537582,8661.013927398071,9818.34708503232,9234.500009185806,9834.83039749697,8397.778777420343,11537.751599003584,8235.385928920177
2021-06-29 14:00:00,10739.815047537582,8666.004203434997,9852.424564501296,9239.820714647674,9868.965087180375,8402.617383448189,11577.79678072593,8240.130967942216
2021-06-29 15:00:00,10739.815047537582,8545.88669976496,9786.056034193174,9111.749671460058,9802.485135549152,8286.150624293585,11499.805688126096,8125.916395857072
2021-06-29 16:00:00,10739.815047537582,8632.553759374985,9811.87804802431,9204.15536084859,9828.350500090826,8370.18360241779,11530.14969397448,8208.324378247617
2021-06-29 17:00:00,10739.815047537582,8465.301539074933,9726.129473792607,9025.828591853176,9742.45796878262,8208.014697265811,11429.38469342135,8049.291429774633
2021-06-29 18:00:00,10739.815047537582,8444.95056961185,9717.98227655658,9004.130089891496,9734.297093806685,8188.282257058506,11419.810746083442,8029.940567512885
2021-06-29 19:00:00,10739.815047537582,8473.605670292627,9717.089062241665,9034.682578285816,9733.402379938889,8216.06644010902,11418.761110661011,8057.187471272241
2021-06-29 20:00:00,10739.815047537582,8473.605670292627,9695.435381880125,9007.663370862268,9711.71234678025,8191.495393873871,11418.761110661011,8033.091569988455
2021-06-29 21:00:00,10739.815047537582,8473.605670292627,9687.12578204138,9012.1111480843,9703.388796555624,8195.540166100272,11418.761110661011,8037.058126045941
2021-06-29 22:00:00,10739.815047537582,8473.605670292627,9501.06653353484,8833.410266986099,9517.017186640023,8033.03104646196,11418.761110661011,7877.69154201672
2021-06-29 23:00:00,10739.815047537582,8355.217231267197,9406.27754775219,8709.994841077618,9422.069066488084,7920.798067581719,11418.761110661011,7767.628879075859
2021-06-30 00:00:00,10739.815047537582,8438.595549220101,9422.193002817923,8796.913552958598,9438.011240859683,7999.841233239712,11418.761110661011,7845.143539974929
2021-06-30 01:00:00,10739.815047537582,8534.853444742967,9478.844444063809,8897.258732528511,9494.757790110973,8091.094318796095,11418.761110661011,7934.632010281172
2021-06-30 02:00:00,10739.815047537582,8612.569533547467,9540.205560788325,8978.274786787733,9556.221921574264,8164.769655891949,11418.761110661011,8006.88264351517
2021-06-30 03:00:00,10739.815047537582,8444.935650872188,9365.866366777464,8803.522866774512,9381.590042105778,8005.851689164926,11418.761110661011,7851.0377681351165
2021-06-30 04:00:00,10739.815047537582,8447.527516327444,9385.868954011436,8806.224787516867,9401.626210236069,8008.308793788441,11443.14804469096,7853.447358263495
2021-06-30 05:00:00,10739.815047537582,8512.40390241514,9411.582699440767,8873.855942098578,9427.383124611952,8069.812012595497,11474.497959885077,7913.761252707679
2021-06-30 06:00:00,10739.815047537582,8608.940921910109,9436.809237061963,8974.492097748436,9452.652013241765,8161.329709419027,11505.253876686036,8003.509217335439
2021-06-30 07:00:00,10739.815047537582,8524.884731453523,9379.968326112918,8886.8667296733,9395.71567620034,8081.64391639796,11435.95406415168,7925.364355941254
2021-06-30 08:00:00,10739.815047537582,8546.337402452406,9409.227861701447,8909.230319817714,9425.02433350595,8101.981182358745,11471.626967651508,7945.308348080757
2021-06-30 09:00:00,10739.815047537582,8482.218638574706,9369.655760840737,8842.388957453,9385.38579790854,8041.196194133947,11423.381098163303,7885.698795366407
2021-06-30 10:00:00,10739.815047537582,8385.08349628237,9256.677683554391,8741.129281631827,9272.218049903344,7949.111473166527,11285.639470773587,7795.394771478251
2021-06-30 11:00:00,10739.815047537582,8410.005279505978,9238.596860452504,8767.109288769854,9254.10687221588,7972.737479161863,11263.595530405515,7818.5639073280445
2021-06-30 12:00:00,10739.815047537582,8601.324824956973,9396.28978768543,8966.552607567055,9412.064538693665,8154.109601986853,11455.85301032226,7996.428729419742
2021-06-30 13:00:00,10739.815047537582,8840.015695959406,9431.341682770675,9215.378723932216,9447.17527986921,8380.390037007777,11498.587894718446,8218.33344493473
2021-06-30 14:00:00,10739.815047537582,8947.91704860434,9403.841508711515,9327.861762837018,9419.628937757738,8482.68119256518,11465.059985416108,8318.646535509995
2021-06-30 15:00:00,10739.815047537582,8921.161022135475,9360.0469401803,9299.969627173632,9375.760845694393,8457.316312528588,11411.666129853924,8293.772151261657
2021-06-30 16:00:00,10739.815047537582,9029.06237478041,9428.364301720963,9412.45266607843,9444.192900309898,8559.607468085991,11494.957904538074,8394.085241836925
2021-06-30 17:00:00,10739.815047537582,8996.245370631561,9439.867819413032,9378.242192679078,9455.715730425423,8528.496743391333,11508.9828665986,8363.576123749915
2021-06-30 18:00:00,10739.815047537582,9078.148319017628,9485.990158583114,9463.622888137488,9501.91550105332,8606.141249494403,11565.214714483618,8439.719171806679
2021-06-30 19:00:00,10739.815047537582,8963.86698986745,9408.93012359648,9344.488967405354,9424.72609555002,8497.801836402195,11471.26396863347,8333.474782453864
2021-06-30 20:00:00,10739.815047537582,9021.406402974117,9464.931954431517,9404.471607885627,9480.821943806546,8552.349559044223,11539.540783935176,8386.967683303868
2021-06-30 21:00:00,10739.815047537582,8766.326967323841,9295.816710807878,9138.5610388265,9311.42278483758,8310.53266248077,11333.3573416901,8149.826944054058
2021-06-30 22:00:00,10739.815047537582,8716.802399701886,9246.12151437814,9086.933568641814,9261.644158738509,8263.58306336684,11272.769505588634,8103.785237293348
2021-06-30 23:00:00,10739.815047537582,8813.020420371593,9295.221234597935,9187.237180200307,9310.82630892572,8354.79834731363,11332.631343654028,8193.236636982232
2021-07-01 00:00:00,10739.815047537582,8838.101703007833,9295.843777908329,9213.383459384017,9311.44989737903,8378.575559747334,11333.39034160083,8216.554055301465
2021-07-01 01:00:00,10739.815047537582,8617.3545159264,9080.416725411444,8983.262948158233,9095.66117999203,8169.305849043053,11070.744052095622,8011.33111759833
2021-07-01 02:00:00,10739.815047537582,8493.303847752566,9028.691496447813,8853.944864627993,9043.849113284332,8051.705041600671,11007.681222689356,7896.004426992396
2021-07-01 03:00:00,10739.815047537582,8464.39457921318,9054.567644479856,8823.808056347882,9069.768702908905,8024.298874646082,11039.229137347857,7869.128229406634
2021-07-01 04:00:00,10739.815047537582,8404.103801238627,8999.783833165156,8760.95722307957,9014.89291901755,7967.142840942168,10972.437318029028,7813.077455958813
2021-07-01 05:00:00,10739.815047537582,8429.703456965917,8987.820174765404,8787.64388641175,9002.909175697401,7991.411474300577,10957.85135748608,7836.876792303722
2021-07-01 06:00:00,10739.815047537582,8528.393718531406,9149.275428961146,8890.524714678335,9164.635485436498,8084.970458042104,11154.695824994384,7928.626570268906
2021-07-01 07:00:00,10739.815047537582,8488.598615079949,9111.814561935682,8849.039839280334,9127.111728072055,8047.244451668753,11109.02394854317,7891.630094143955
2021-07-01 08:00:00,10739.815047537582,8425.237473412248,9049.85796900122,8782.988269132617,9065.0511206969,7987.177694026212,11033.487152880722,7832.72488315944
2021-07-01 09:00:00,10739.815047537582,8345.128893418281,8986.466819742807,8699.478134188143,9001.553548624986,7911.234260354807,10956.201361949548,7758.250012883861
2021-07-01 10:00:00,10739.815047537582,8449.680758397963,9054.18870507353,8808.469460133592,9069.389127328628,8010.350080706438,11038.767138597626,7855.449171600918
2021-07-01 11:00:00,10739.815047537582,8306.211036736295,8978.157219904066,8658.907755041402,8993.22999840036,7874.339889392491,10946.07038935524,7722.069090340824
2021-07-01 12:00:00,10739.815047537582,8390.745725430774,9068.317731509434,8747.031939253588,9083.54187396464,7954.479301728668,11055.993091999022,7800.658799143324
2021-07-01 13:00:00,10739.815047537582,8430.819952854335,9018.460132476986,8788.807790731535,9033.600572616877,7992.469919369168,10995.207256433174,7837.914769589794
2021-07-01 14:00:00,10739.815047537582,8430.819952854335,8961.91695963291,8737.637568672477,8976.962473531381,7945.936137960756,10926.270442916852,7792.28083962004
2021-07-01 15:00:00,10739.815047537582,8430.819952854335,9045.90617233524,8812.958805367043,9061.09268964545,8014.432654542432,11028.669165914049,7792.28083962004
2021-07-01 16:00:00,10739.815047537582,8430.819952854335,9069.210945824349,8854.318976730781,9084.436587832432,8052.045256087004,11057.082089053134,7792.28083962004
2021-07-01 17:00:00,10739.815047537582,8430.819952854335,9085.234669291887,8854.318976730781,9100.487212369826,8050.684398141673,11076.618036205677,7792.28083962004
2021-07-01 18:00:00,10739.815047537582,8430.819952854335,9085.234669291887,8854.318976730781,9083.108073301468,8009.518445295401,11076.618036205677,7792.28083962004
