1520100000,11510.5,11511,11450.2,11486.7,120.2589779,547
1520103600,11486.7,11504.9,11461,11475,147.7249809,525
1520107200,11479.2,11484.1,11266.9,11330.5,374.3020944,1614
1520110800,11321.9,11364.5,11272,11300.6,171.7711818,973
1520114400,11300.7,11399.7,11289,11389,148.1772336,863
1520118000,11389,11450,11380.2,11428,231.5251413,731
1520121600,11429.9,11444,11340.3,11365,150.6049547,979
1520125200,11365,11408.8,11350.2,11393.1,89.22768569,510
1520128800,11393.1,11393.2,11272,11325,143.8154613,937
1520132400,11325.1,11325.1,11100.9,11147.3,504.2384391,1899
1520136000,11165.4,11224.7,11093.2,11200.8,203.4817323,904
1520139600,11200.8,11228.9,11152.4,11195.8,63.39852192,448
1520143200,11196,11199.6,11110,11112,166.3422321,676
1520146800,11111.8,11161,11062.1,11139.8,317.0918174,731
1520150400,11147.7,11239.7,11139.8,11234.9,170.9556793,611
1520154000,11237,11265.1,11182.5,11232.1,158.9178934,409
1520157600,11232,11232.1,11115,11145.1,100.8280159,481
1520161200,11146.2,11195.9,11062.7,11148.4,104.0834316,565
1520164800,11160,11227.9,11147.3,11220.2,76.92103849,356
1520168400,11222.8,11250.3,11150.1,11183.9,129.0999331,539
1520172000,11190.9,11215,11109.1,11127.8,123.2317576,525
1520175600,11130.4,11150.8,11090,11138.1,103.8644659,654
1520179200,11142,11187.9,11106.9,11145.7,100.6681599,1300
1520182800,11144,11148.1,11112.7,11114.3,73.29197662,470
1520186400,11112.5,11379.9,11102.1,11342,285.4002638,1503
1520190000,11344.5,11400,11341.6,11375,269.498207,955
1520193600,11375,11475,11375,11470.5,149.5649173,918
1520197200,11470.2,11497,11405,11417.2,193.8172622,973
1520200800,11416.8,11444,11360.2,11406.3,194.1454073,1017
1520204400,11403.7,11539,11403.7,11512.1,276.764226,1281
1520208000,11503.1,11526.5,11400.8,11469,363.6736837,1014
1520211600,11469.1,11480.7,11422.7,11461.7,109.2139434,610
1520215200,11461.8,11539,11461.8,11533.2,151.023291,741
1520218800,11531.1,11595,11484.5,11579.5,239.0714735,942
1520222400,11579.5,11624.6,11527.8,11539,178.3396427,975
1520226000,11540.8,11545.2,11469.2,11521.9,178.2396111,800
1520229600,11515.5,11560.6,11515.5,11545,140.0369889,601
1520233200,11547.8,11595,11530,11530,273.3730689,869
1520236800,11530,11531,11422.5,11443.7,229.6018995,1166
1520240400,11443.3,11489,11426,11462.3,209.3155229,1255
1520244000,11458.8,11513.6,11428.7,11489,273.9804795,989
1520247600,11489.2,11532.3,11464.2,11502,60.08774833,645
1520251200,11502,11571.1,11493.4,11537.7,209.0520859,1224
1520254800,11537.2,11537.5,11473,11514.2,85.95410808,617
1520258400,11513.8,11535.9,11449.9,11467.1,178.1452539,904
1520262000,11467.1,11507,11452.3,11490.6,147.7688422,1272
1520265600,11485.6,11545.8,11480,11517.8,108.2306255,670
1520269200,11517.8,11537.6,11470.4,11471.1,199.1608152,750
1520272800,11480.8,11666.4,11471.1,11646.4,529.6362272,1756
1520276400,11649.6,11666.4,11625.3,11627.7,191.445473,1335
1520280000,11627.8,11666.4,11546,11574.6,324.4998073,2087
1520283600,11588.2,11612.2,11476.8,11543,212.0385782,1385
1520287200,11549.9,11608.9,11542.5,11557.7,119.2322962,693
1520290800,11561.3,11606.4,11424,11433.9,243.1311401,787
1520294400,11432.9,11438,11243.4,11293.8,704.612721,2440
1520298000,11293.8,11300.4,11187.1,11286.1,458.5695448,1780
1520301600,11279.4,11279.4,11200.6,11255.6,172.0123432,811
1520305200,11255.6,11256.7,11141.7,11246.7,193.2385466,746
1520308800,11246.8,11339.2,11227.8,11272.5,236.9769421,748
1520312400,11271,11340.2,11224.9,11317.8,322.5622436,689
1520316000,11317.5,11344,11284.7,11299,111.28247,411
1520319600,11296.9,11306.5,11250.7,11290.5,142.789241,465
1520323200,11291.9,11304.9,11250,11251.8,144.3613796,442
1520326800,11267,11306.9,11258.8,11280,151.0351267,245
1520330400,11271.5,11271.5,10900.1,10935.1,884.4559913,2607
1520334000,10934.7,10989.8,10838.1,10950.2,414.8921438,1355
1520337600,10950,10959.9,10862.4,10922.6,219.5839279,702
1520341200,10920,10925,10810,10851.5,614.3462155,1445
1520344800,10851.5,11012.1,10832.4,10993.1,569.4752276,1819
1520348400,10993.1,11023.1,10938.8,10978.9,502.0083637,885
1520352000,10971.1,10980.4,10909.4,10947.5,277.5203931,900
1520355600,10940.8,10947.2,10719.5,10765.7,664.6476483,1931
1520359200,10773.1,10879.9,10659.2,10710,517.2982765,1640
1520362800,10710.5,10750,10555,10700.5,1250.861284,2567
1520366400,10700.4,10713.6,10550.1,10646.8,567.3099215,1664
1520370000,10641.7,10828,10641.7,10794.8,381.7902467,1544
1520373600,10787.7,10811,10725.6,10774.9,185.063507,876
1520377200,10763.1,10780,10575,10731.5,331.6287525,1274
1520380800,10718.4,10899,10718.4,10876.7,312.130724,956
1520384400,10876.7,10898.9,10786,10861.4,229.5042533,863
1520388000,10870.7,10890.2,10737.6,10793.2,216.4634058,807
1520391600,10792,10809.1,10680.8,10741,180.4947454,758
1520395200,10737.2,10785.2,10700.4,10778.4,105.9140328,499
1520398800,10779.1,10815,10636.7,10656.9,283.9874644,845
1520402400,10656.9,10663.2,10478,10506.1,445.2219026,1525
1520406000,10506.1,10556.4,10428,10512.8,433.11344,1304
1520409600,10519.3,10627.7,10519.3,10554.9,213.3964031,895
1520413200,10550.1,10558.9,10423,10484.6,313.9379838,1087
1520416800,10479.5,10576.9,10467,10486,241.0768978,727
1520420400,10482.9,10655.6,10474,10643.4,238.3189772,895
1520424000,10643.5,10678.7,10582.4,10596.5,297.645166,720
1520427600,10599.5,10653.9,10520,10561.5,247.4761189,723
1520431200,10550,10644.6,10550,10643.1,304.5812129,789
1520434800,10643.1,10723.8,10618,10684.9,371.5097416,1220
1520438400,10679.5,10698,9836,9940,2819.534987,6662
1520442000,9949,10100,9388.1,9809.4,2373.958948,6048
1520445600,9845,9997.9,9650,9710.5,1075.318587,3137
1520449200,9692.8,9890,9609.8,9885.2,1221.485294,2690
1520452800,9885.2,9885.2,9680,9765.2,612.5483535,2018
1520456400,9767,9999.9,9767,9932.7,699.4444226,1941
1520460000,9937.5,10160.9,9877.1,9915,705.9585706,2719
1520463600,9914.7,9990,9823.3,9903,529.5795255,1649
1520467200,9903,10019.3,9865.3,9935.4,324.7141018,1139
1520470800,9934.6,10031.2,9778,9856.5,401.3170198,1391
1520474400,9856.5,9859.1,9536.8,9600,949.5497023,3129
1520478000,9599.7,9701,9491.2,9539.9,409.0404343,1320
1520481600,9539.6,9786.1,9512.8,9781.6,405.0985472,1497
1520485200,9784.9,9854.7,9688.4,9810.7,302.8108476,993
1520488800,9807,9869.8,9715.3,9747.2,242.981043,786
1520492400,9748.4,10020,9713.8,9985.8,594.4508399,1539
1520496000,9979.1,9995.5,9850,9919.9,242.0695851,722
1520499600,9920,10120.7,9915,10066.2,423.5864108,1445
1520503200,10066.2,10082.2,9935.3,10026,202.2376198,912
1520506800,10017.1,10056.4,9930,9936.2,177.6249641,682
1520510400,9933,9988.6,9718.2,9771.9,386.7597777,1270
1520514000,9762.9,9949.9,9660,9926.2,371.3223886,1097
1520517600,9933.4,9949.9,9755.5,9788.8,242.3335734,804
1520521200,9785,9950,9784.9,9932.4,176.2937093,613
1520524800,9932.3,9941,9295,9440,1150.664315,2912
1520528400,9450,9450,9000,9280,2105.089224,5613
1520532000,9288.8,9435,9168,9379,841.8090198,1975
1520535600,9374.3,9392.9,9256.3,9376.7,349.7031528,953
1520539200,9377.9,9398,9267,9388.5,341.9091876,917
1520542800,9388.8,9472.9,9314,9327.3,495.0996079,1768
1520546400,9327.6,9405.5,9217.2,9251.4,379.8814578,1381
1520550000,9251.8,9351,9251.5,9279.9,209.4830573,1054
1520553600,9290.1,9427.9,9285.8,9372.7,380.9221481,930
1520557200,9367.7,9367.7,8934.5,9110.1,1471.221896,3069
1520560800,9110.1,9116.1,8913.9,9025.3,1499.300727,3225
1520564400,9025,9050,8940.4,9005.6,659.2597843,1264
1520568000,9005.6,9010,8586,8640.8,2135.377943,4821
1520571600,8643.4,8777.8,8455.1,8518.8,1141.316772,2957
1520575200,8505,8912.2,8400,8890.1,1345.350849,4145
1520578800,8890,8916.9,8709.9,8748.8,598.201071,1769
1520582400,8742.7,8855.9,8623.9,8699.5,648.3388575,1742
1520586000,8699.5,8749.8,8410.1,8580,803.8985864,2408
1520589600,8572.6,8820,8469.9,8770.1,502.3939613,1774
1520593200,8771.1,8983.1,8693.9,8955.6,528.2853574,1665
1520596800,8963,9062.7,8892.6,8969.7,636.6961572,2164
1520600400,8974.9,9014.4,8830,8929,463.4822654,1759
1520604000,8941.8,9168.5,8933,9154.3,546.6715236,2420
1520607600,9156.4,9170,8912.2,8971.2,686.1038097,2750
1520611200,8971.2,9098.7,8658,8708.4,1094.411471,3984
1520614800,8708.4,8867.9,8688,8755.3,538.2382022,2144
1520618400,8759.8,8960,8751,8900.2,417.5966548,1656
1520622000,8899.3,8899.7,8613.6,8791,542.8364425,1864
1520625600,8793,9026.1,8740.3,8999.7,483.3433493,1599
1520629200,8998,9150,8940.1,8993,646.3122186,2172
1520632800,8976.8,9249,8941.1,9217.2,1016.864398,2503
1520636400,9217.2,9359,9155.2,9244.5,665.3940136,2249
1520640000,9224.5,9340.1,9210,9314.5,552.3066068,1951
1520643600,9314.4,9451.7,9254.7,9311.7,973.5942436,3190
1520647200,9314.5,9370,9245,9291.4,423.2745018,2483
1520650800,9291.8,9302.3,9120,9265,567.1254728,3257
1520654400,9273.7,9350,9217.5,9323.3,150.9507946,3083
1520658000,9327,9387.2,9230.4,9361,228.2839113,3271
1520661600,9360.1,9515.2,9360.1,9450,484.0041697,5120
1520665200,9450,9478.8,9335.7,9366.7,282.3084549,5272
1520668800,9361.2,9455.1,9340.5,9350.3,247.7724858,3699
1520672400,9350.3,9379.9,9235,9250,331.4423217,3819
1520676000,9250,9350,9164.6,9349.9,280.8771268,3643
1520679600,9349.9,9400,9288,9364.5,148.6769885,3480
1520683200,9364.4,9370.2,9260,9305,163.0141778,3180
1520686800,9308,9344.8,9231.1,9293,189.0053514,3093
1520690400,9292.6,9494.9,9282,9449,324.9853515,1648
1520694000,9447,9489.7,9350,9370,276.9594939,1252
1520697600,9368.7,9429.2,9355.8,9410,243.9647444,771
1520701200,9410.2,9424.9,9108.9,9169,695.5818583,3102
1520704800,9168,9168,8941.9,9088.9,817.3679445,3152
1520708400,9087.2,9152.7,8985,9122.5,472.9402902,1525
1520712000,9122.3,9128.3,8804,8846.6,914.7573094,2820
1520715600,8846.6,8850,8653,8800,840.8622896,2317
1520719200,8804,8893.8,8653.6,8830,878.7210763,7111
1520722800,8830,8867.5,8705.1,8752,524.5744749,1521
1520726400,8762.3,8785.6,8434.1,8462,1053.087636,3101
1520730000,8459.1,8644.7,8459.1,8560,766.732356,2276
1520733600,8572.3,8717.2,8502.1,8705.6,599.7161925,2054
1520737200,8705.5,8708,8500,8593.9,471.033312,1370
1520740800,8595.3,8700.1,8546.9,8671.2,306.3246795,1284
1520744400,8656.4,8834.7,8589.9,8810.1,448.428165,1592
1520748000,8809.9,8826.9,8740,8781,371.4413369,1328
1520751600,8797.9,8797.9,8620,8683.1,265.1076228,1089
1520755200,8694.7,8831,8683.5,8770.6,242.1042792,847
1520758800,8770.6,8776.7,8545,8610.1,504.3135598,1400
1520762400,8618.9,8699.7,8550.1,8693.6,353.8991359,1123
1520766000,8704.2,9104.6,8634.6,9066.2,830.6132889,2221
1520769600,9060.2,9300,9012.1,9178,822.9181555,2794
1520773200,9176.2,9383.5,9161.1,9210,645.0983246,2291
1520776800,9211.1,9317.6,9120,9181.9,286.3449513,1182
1520780400,9181.7,9257.4,9041.1,9055,553.70093,1603
1520784000,9058.2,9265.4,9054.4,9185.9,330.2828465,1423
1520787600,9189,9704.1,9173.9,9637,1471.929176,4150
1520791200,9624.7,9745,9554.3,9607,923.8495176,3591
1520794800,9610.1,9695,9552.1,9624.4,489.7075298,1878
1520798400,9619.8,9628.9,9425.1,9600,628.1203176,2705
1520802000,9599.8,9630,9506.2,9522,232.6418975,1437
1520805600,9522.1,9744.9,9490.6,9498.7,643.0520607,2346
1520809200,9510.6,9591,9401.2,9526.2,647.3823503,2105
1520812800,9533.7,9670.5,9526.7,9594.9,223.2939257,1110
1520816400,9591.8,9713.1,9473.3,9527.4,323.3793371,1455
1520820000,9535.4,9613.6,9486.2,9569.1,244.2925338,915
1520823600,9579.5,9639.3,9310,9417.2,1155.994519,2331
1520827200,9425.5,9571.3,9358,9532.6,431.5360928,1143
1520830800,9532.6,9611.1,9452.1,9553.6,178.2766581,986
1520834400,9540.9,9683.4,9512,9598.2,265.2439044,1223
1520838000,9585,9617.2,9502.8,9597.8,175.8545707,684
1520841600,9588.4,9620,9480.1,9544.1,119.9962912,641
1520845200,9541.6,9898.4,9500,9815.1,744.8839282,2632
1520848800,9815.1,9899.9,9750,9830.3,414.3660435,2926
1520852400,9839.4,9848.8,9754.2,9846.4,192.3841845,762
1520856000,9837.3,9840,9730.3,9785.8,239.262493,900
1520859600,9785.7,9795,9681.6,9779.7,244.8076813,1150
1520863200,9774.3,9780.2,9214.9,9215,1265.636722,4189
1520866800,9218.9,9338.5,9111.7,9182.6,1132.079794,3083
1520870400,9186.4,9271.3,9008,9193,978.8818844,3183
1520874000,9190.2,9290,9050.1,9168.7,572.9127993,2107
1520877600,9166.4,9261.3,9139.3,9184.4,516.6074457,1508
1520881200,9184.3,9206.2,8858.9,8927.9,1128.678473,4143
1520884800,8920.8,9065.5,8755,9009.1,995.7836071,3744
1520888400,9009.1,9159.7,8936,9118.1,503.7673387,2015
1520892000,9118.1,9180,8985,9034.2,500.5124219,2376
1520895600,9048,9220,9021.7,9102.8,557.9815451,2258
1520899200,9109.9,9275,9025,9240.9,589.8413608,2781
1520902800,9231.9,9250,9070,9085,486.4685996,3260
1520906400,9078.1,9188,9057.5,9109,283.7352294,1058
1520910000,9115.1,9134.4,8952,9039,625.7066492,2089
1520913600,9039,9444.7,9013,9374.1,900.9066411,3079
1520917200,9375.1,9406.2,9290.2,9392.3,445.3358333,1130
1520920800,9390.8,9477,9340,9346,362.6048147,1277
1520924400,9350.4,9389,9075.2,9211.4,424.5987712,1941
1520928000,9200.1,9211.7,9045.8,9154,275.3935991,1092
1520931600,9155.6,9376.9,9141.1,9280.3,322.4792519,1153
1520935200,9272.4,9314.6,8877,8893.9,573.4478466,2163
1520938800,8892.7,9079.5,8855,9040,481.706195,1623
1520942400,9040,9040,8812.5,8929.9,492.1851837,1735
1520946000,8929.9,9253.9,8920.6,9116.8,814.6839852,2567
1520949600,9125.8,9191,9024.9,9079.3,474.5769011,1496
1520953200,9079.9,9115.1,8932.3,9086,485.6300905,1663
1520956800,9080,9310,8960,9233,701.0216782,2708
1520960400,9233,9280,9100,9109.4,376.9260766,1371
1520964000,9113.3,9173.9,9027.2,9154.9,302.3754222,1137
1520967600,9151.3,9200,9000,9058.4,501.9948484,1667
1520971200,9059,9217,8999,9048.7,444.3844294,1548
1520974800,9045.9,9141.3,9031.7,9093,162.985764,633
1520978400,9093,9251.9,9093,9155.3,385.7057547,1606
1520982000,9155.3,9198.1,9117.4,9141.3,151.4643427,1304
1520985600,9141.2,9370.9,9141.2,9314.9,553.0595586,2090
1520989200,9305.8,9313,9242,9275.1,200.4663445,1144
1520992800,9275.1,9318.8,9200,9225.4,249.2328939,975
1520996400,9225.4,9319,9214.3,9239.2,373.716992,1419
1521000000,9240.6,9240.6,9052.4,9069.9,614.7748677,1996
1521003600,9081.3,9189.3,9080,9170,143.6382572,1039
1521007200,9170,9224,9100,9167.7,311.1632414,1650
1521010800,9166.8,9178.1,9038.9,9093.9,151.3612861,765
1521014400,9085.1,9125.3,9063.6,9112.4,141.1241523,912
1521018000,9100.9,9140,8871,8889,695.587664,1983
1521021600,8892,8938.4,8666.6,8740,902.5782069,2888
1521025200,8739.8,8796.7,8620,8680,620.4936039,1928
1521028800,8680.3,8760,8585,8675.3,676.3379825,2004
1521032400,8675.3,8687.2,8530.4,8668.9,552.1613556,1769
1521036000,8668.6,8791.8,8668.6,8743.1,495.7997201,1465
1521039600,8743,8746.4,8646.9,8721.3,537.7250309,1280
1521043200,8721,8721.1,8350,8410,1646.031694,3880
1521046800,8410,8423.4,8210.1,8315.9,1352.891928,3690
1521050400,8310,8318.6,8144,8220,1190.424817,2983
1521054000,8222.3,8353.6,8222.2,8261.8,546.3138139,1784
1521057600,8261.8,8315.2,8157.1,8276,503.4448241,2120
1521061200,8276,8289.6,7900,8000,1641.753238,5031
1521064800,8000,8297,8000,8141,1422.527709,4394
1521068400,8139,8350,8116.9,8174.2,849.4689777,1905
1521072000,8175.9,8257,8021.1,8080,840.3250315,2223
1521075600,8073,8190.5,8058.2,8111.9,404.4871253,1174
1521079200,8108,8121.9,7704.2,7753.7,1910.369143,4643
1521082800,7764.9,7964.9,7759.8,7908.8,883.8843994,2753
1521086400,7896.7,7949.8,7811.9,7899.9,599.9316516,1859
1521090000,7892.8,7923.1,7705.6,7788.6,774.2320792,2205
1521093600,7787.1,7841.7,7621.4,7832,1273.485179,4020
1521097200,7832.2,7940,7819,7882.5,497.9590292,1743
1521100800,7878.8,8254.1,7807.2,8160.1,856.0812299,2808
1521104400,8178.6,8285,8126.1,8175.6,566.4204285,1678
1521108000,8176.6,8260.4,8029.2,8103,519.0459036,1678
1521111600,8103,8293.9,8103,8220.1,305.5673945,1179
1521115200,8231.5,8249.9,8101.7,8207.9,435.006741,1393
1521118800,8207.9,8425,8179.9,8399.8,960.5523217,2351
1521122400,8390.4,8425,8215.2,8292.4,766.8535365,2018
1521126000,8284.4,8284.7,7951,8090.6,1517.609077,4026
1521129600,8091.4,8143.6,7956.1,8069.7,750.4811884,2245
1521133200,8069.7,8247.4,8054.1,8135.6,570.5498548,2027
1521136800,8134.5,8219.9,8051.4,8133.6,506.9303646,1300
1521140400,8140.2,8344,8134.4,8224.9,609.8285629,1897
1521144000,8214.4,8288,8200,8256.1,372.7073005,1202
1521147600,8255.7,8335,8130.8,8298.9,443.8019093,1710
1521151200,8298.8,8397.7,8261.5,8329.8,532.8354227,1641
1521154800,8320,8330,8200.6,8248.6,360.285974,1028
1521158400,8244.9,8333.2,8005,8043.4,638.4405872,2236
1521162000,8047,8086.7,7859.4,7985.4,952.984909,2815
1521165600,7990,8116.8,7930.8,8092.3,547.282395,2069
1521169200,8083.9,8149.9,7990,8024.3,588.6843701,1415
1521172800,8024.2,8275,8016.6,8184.8,422.3479437,1607
1521176400,8187.4,8275,8160.5,8192,628.5008396,1484
1521180000,8193.8,8278.9,8151,8209.9,344.7838611,1086
1521183600,8199.4,8299,8180.1,8248,394.7474013,1209
1521187200,8244.7,8280,8165.5,8210.1,277.7816294,1128
1521190800,8208.8,8223,8067.1,8166.2,794.5035989,1918
1521194400,8164.3,8190,8050.4,8097.6,297.1853618,1076
1521198000,8090.6,8200,8074.8,8188.7,211.2953188,867
1521201600,8189.5,8250,8152.5,8173.5,375.9274445,1178
1521205200,8173.7,8532,8155,8468.5,1169.939994,3483
1521208800,8468.5,8561.7,8427,8443.1,698.5441335,1915
1521212400,8448.8,8609.8,8441.5,8540,603.1478727,2066
1521216000,8540.3,8561.3,8471.8,8528.4,355.3501067,1729
1521219600,8528.2,8569.8,8433,8440.1,346.0574267,1639
1521223200,8437.2,8540,8424.9,8511.5,270.3808984,1211
1521226800,8511.6,8615,8480,8545,377.5245354,1339
1521230400,8543.9,8565.5,8482.6,8512.1,233.010623,1079
1521234000,8519.1,8529,8451.1,8506.8,223.8360801,838
1521237600,8507.1,8530,8469.8,8483,272.0548345,828
1521241200,8484.9,8525,8251,8251,953.458342,2544
1521244800,8260,8305.7,8228,8292.5,408.4615144,1754
1521248400,8289.3,8306.8,8081.2,8138,764.786057,2549
1521252000,8138,8256.9,8088.8,8224.3,471.809221,1649
1521255600,8215.6,8224.4,8170.4,8192.6,175.7475631,918
1521259200,8199.8,8218.6,8099.9,8216.9,362.9199565,1587
1521262800,8215.9,8215.9,8136.5,8162.2,289.0056154,819
1521266400,8154.1,8215.6,8113.3,8185.3,190.5276123,795
1521270000,8184.1,8220.8,8182,8190.6,130.1842237,1079
1521273600,8190,8340,8140.1,8262.2,574.8651286,2058
1521277200,8286.2,8317,8234.5,8270.4,324.5056443,754
1521280800,8270.3,8270.6,8197.5,8229.2,169.5163882,670
1521284400,8229.2,8295.7,8175.6,8175.6,183.7460213,706
1521288000,8175.6,8175.6,7980,8027.7,889.1766417,5096
1521291600,8027.6,8078.6,7900,7984,616.8620468,2117
1521295200,7984,8054,7936,7960,443.7677793,1613
1521298800,7959.9,7984.7,7849.4,7894.4,895.2048948,2417
1521302400,7889,7940.6,7855.1,7879.1,416.7188725,1484
1521306000,7886.3,8000,7876.4,7927,672.3602475,1503
1521309600,7927,7967.2,7777,7812.1,487.040038,1551
1521313200,7812.3,7831.9,7700,7800.1,1029.625766,2473
1521316800,7800.1,7840.5,7757,7825.1,519.9778764,1383
1521320400,7825.7,8055.9,7825.6,7943.1,766.6705313,2152
1521324000,7939.4,8050,7930,7993.1,361.7096099,1319
1521327600,7993.1,7999,7800,7843.4,518.2910187,1622
1521331200,7839.1,7860,7666.6,7680.9,647.4029546,2227
1521334800,7680.7,7795.1,7670.3,7703.5,395.6375122,1671
1521338400,7708,7708.5,7519.7,7614.5,952.2603367,3237
1521342000,7614.2,7714.6,7575,7664,582.7845669,1841
1521345600,7652.8,7782.1,7501.2,7546.5,818.4955437,2355
1521349200,7548.1,7775.3,7543.9,7638.3,603.9911801,1586
1521352800,7638.4,7769.6,7638.4,7740,454.1482705,1417
1521356400,7740,7745.4,7641,7659.9,195.5939434,705
1521360000,7652.6,7805,7641,7745.6,414.5145826,1108
1521363600,7743.3,7766.1,7659.7,7682.8,160.5223891,631
1521367200,7685.1,7731.6,7528.3,7581.2,510.6465024,1787
1521370800,7592.4,7836.9,7549.9,7768.2,647.3619518,2230
1521374400,7761.3,7819,7672.4,7700,532.5587274,1555
1521378000,7699.8,7715.9,7530,7584,621.1599628,2020
1521381600,7584,7601,7305,7458.9,2338.0112,5172
1521385200,7458.9,7465,7355,7359.4,762.5265778,2253
1521388800,7365.6,7430,7305,7352,849.9028224,2313
1521392400,7352.9,7495,7320,7476.3,727.7835276,1959
1521396000,7476.1,7552.7,7376.1,7405.1,945.2899778,2571
1521399600,7405.9,7485,7348.4,7450.7,515.1072943,2116
1521403200,7439.8,7641.8,7430.8,7594,797.0072122,2653
1521406800,7598.9,8238.9,7589.7,8174.7,2302.279863,5609
1521410400,8233.4,8243.1,8000.5,8100,1043.762759,2837
1521414000,8099.9,8249.1,8088.6,8183.2,775.1977261,2505
1521417600,8183.2,8450.9,8183.2,8268.2,1727.113235,4504
1521421200,8269,8296.8,8100.2,8241.8,1013.332488,2384
1521424800,8241.8,8295.5,8150,8176.9,661.1449503,2480
1521428400,8176.9,8235.6,8086.8,8173.9,584.8493161,2294
1521432000,8177,8250,8087.1,8180,546.1342994,2155
1521435600,8185.5,8399,8154.3,8308.4,473.8449007,1709
1521439200,8309.1,8323.3,8219.7,8273.9,266.2528048,1097
1521442800,8272,8356.2,8232.5,8282.5,309.0625746,884
1521446400,8282.4,8395,8261.5,8311.5,322.0788,1144
1521450000,8301.2,8323,8140.7,8200,475.1345731,2044
1521453600,8188,8241.4,8064,8229,459.915517,1399
1521457200,8228.7,8365,8210.3,8337.9,349.2590255,879
1521460800,8325.3,8325.3,8165,8280,456.1888593,1022
1521464400,8280,8648.9,8215.9,8550,1185.144149,3454
1521468000,8550,8780,8541,8562.2,1043.410506,2674
1521471600,8571,8597,8510,8550,516.2202081,1650
1521475200,8550,8621.5,8355.5,8356,689.5721129,2062
1521478800,8360,8385.1,8226,8298.9,970.1698659,2808
1521482400,8310.8,8425.9,8260.1,8307,587.1224506,1739
1521486000,8304,8471,8293,8386.5,639.6391611,1816
1521489600,8386.4,8499,8365,8400,373.9667015,1551
1521493200,8399.9,8461.3,8359.8,8370,347.6261824,1140
1521496800,8363,8614,8349.2,8490.1,722.3560202,2232
1521500400,8498.9,8645,8433.9,8610.2,371.2061444,1596
1521504000,8600,8610,8419.2,8505.4,703.1285782,1654
1521507600,8506,8539.9,8400,8450.6,398.6679967,1110
1521511200,8441,8626.1,8429.5,8572.7,710.5487029,1869
1521514800,8572.7,8668.3,8504.5,8593.4,692.4899144,1824
1521518400,8578,8600.5,8358,8457.3,693.3765334,1658
1521522000,8453.9,8502.3,8358.1,8480.6,294.2582197,976
1521525600,8480.5,8520,8430.4,8470,216.363175,658
1521529200,8470,8497.6,8343,8373.4,199.2418382,695
1521532800,8385.8,8413.4,8310,8368.9,277.3425471,1069
1521536400,8368.9,8460,8305.2,8424.9,406.8943988,1289
1521540000,8424.9,8465,8406.9,8452.5,411.6306136,778
1521543600,8450,8570,8415.9,8521.7,423.3794565,1310
1521547200,8510,8602.9,8452,8532.3,382.6189114,1183
1521550800,8532,8564.7,8447,8466.9,403.6990943,1209
1521554400,8473.1,8523.8,8436.7,8510,158.4148615,906
1521558000,8509.8,8600,8489.5,8509.4,419.6684105,1472
1521561600,8510,8858.1,8510,8825,1428.755165,4413
1521565200,8825,8885.9,8760,8856.2,692.8136382,1671
1521568800,8857,8899,8782,8809.8,552.3353106,1476
1521572400,8809.8,8970.2,8800,8938.5,573.9522263,1894
1521576000,8938.6,9037,8845,8919.6,966.7940237,3096
1521579600,8919,9013.3,8877,9005,861.9298125,1766
1521583200,9005,9005.1,8921,8950,315.5491094,1391
1521586800,8947,8951,8837,8912,427.0696146,1406
1521590400,8911.9,8969,8862,8950.6,303.5695269,1095
1521594000,8951,8989,8922.9,8968.2,213.1672069,889
1521597600,8968.1,8999.9,8931.1,8960,290.4448177,816
1521601200,8946,9079.8,8940,9024,298.5171453,1041
1521604800,9024,9134.6,9012.2,9065,522.2065508,1872
1521608400,9070.6,9126.9,9032,9038,298.5889531,903
1521612000,9038.1,9086.9,9010,9075,258.6338278,739
1521615600,9066.2,9106,8898.4,8924.2,479.0327155,1424
1521619200,8928.9,8997.8,8872.3,8960.3,300.5634896,943
1521622800,8969.3,9100.2,8937.2,9056.2,448.2700845,1212
1521626400,9056.2,9100.8,9046.5,9063,163.788909,626
1521630000,9063.5,9136,9055.5,9085.2,260.3085842,1161
1521633600,9085.2,9100,8968.7,9038,303.1713683,955
1521637200,9038,9087.1,8990,9022,351.2980376,1175
1521640800,9018.1,9127.4,9002.5,9068.7,248.9920581,819
1521644400,9062.6,9189.8,9025.8,9025.9,595.2455905,1791
1521648000,9029.9,9067,8765,8864.4,1938.491945,5088
1521651600,8861.3,8904.9,8750,8852,1011.400631,3007
1521655200,8852,8945,8784.3,8869.8,611.3463325,1622
1521658800,8867,8957.9,8855.7,8885,232.6065974,960
1521662400,8872.9,8921.3,8833.5,8888.5,325.5017601,861
1521666000,8872.8,8960,8866.8,8918,249.8441223,953
1521669600,8917.1,8929,8812.8,8812.8,327.0618247,1177
1521673200,8827.8,8915,8783.1,8880,539.2525636,1460
1521676800,8879,9063,8851.7,9015,672.0925785,2266
1521680400,9015,9083.8,8990.1,9060.6,645.5435162,2049
1521684000,9061.9,9079,9009.5,9034.6,330.0532192,968
1521687600,9038.7,9116.2,8966.2,9026.6,466.7288816,1397
1521691200,9026.6,9029,8966.6,9022.8,187.6044825,511
1521694800,9019.8,9045,8966.4,9003.9,230.287378,599
1521698400,9003.8,9040.7,8982.4,9000,144.7622516,390
1521702000,9003.8,9010,8900,8957.9,275.4989191,814
1521705600,8952,8987,8940.8,8987,140.8082942,370
1521709200,8986.9,9010,8725,8772.1,602.0646834,2103
