,actual,predicted
666,0.013750104094155224,0.00283378453712197
667,0.008920021149911639,0.0008682183506886335
668,0.03880147951415047,-0.0005719491044725534
669,0.04104561916701499,-0.0005676078260066324
670,0.039606729636728844,-0.0028910636064068676
671,0.04616497398097641,-0.0007183558485263988
672,0.05417104501793779,0.003782841075756129
673,0.057912822821251764,0.003943228507768745
674,0.05214605445316112,0.006507381155827229
675,0.05282048915551463,0.005219684888872256
676,0.05215233483867965,0.0077449748477781905
677,0.05496884983717476,0.004727996831595031
678,0.051561693265409936,0.005370280218180372
679,0.05541129555782254,0.0068784189587061915
680,0.05923232558139535,0.00431206848380889
681,0.050296052717567985,0.0051599830252507944
682,0.05410690322227052,0.005470979221473969
683,0.04714332269575694,0.004492080529790739
684,0.05005250262513128,0.004739224823250429
685,0.04670530086293101,0.007828333442642995
686,0.055629423506488695,0.0029523445717161076
687,0.058164143352170905,0.004401759298119907
688,0.05327266363318173,0.002202068111683797
689,0.021716224256292938,0.0013385555296799704
690,0.024909177838538854,0.002842954957517921
691,0.024198229763283896,0.0037312464987853773
692,0.006883446602841126,0.0012163706076234642
693,0.0015833593859184703,0.002098101880021004
694,-0.0004442863673549402,0.0007973091120824626
695,-0.00220728476821197,0.0037392706206615185
696,-0.007584729630571441,0.0041540819525156345
697,-0.008879190622859023,0.00391534812608987
698,-0.026728787998072656,0.0059008993929752125
699,-0.019291138752256187,0.0056241665163569285
700,-0.003852706160135,0.004080891090422508
701,-0.014471585903083728,0.00512875862223121
702,-0.009719227462133717,0.005806498816712521
703,-0.014256842845217665,0.00319327786258988
704,-0.011877623526823644,0.004167366979955858
705,-2.2222217277434453e-07,0.0022409446998618524
706,0.001396124580131941,0.001302330974054051
707,-0.004153685473656132,0.0006910536364848579
708,-0.0065777777777776825,0.0009975494323932188
709,-0.003844381150543752,-0.0011739561079314991
710,-0.00246899798846123,-0.0017194513485940133
711,-0.014065912087912191,-0.0018863211989828994
712,-0.004741016438477574,-0.0019308384391089868
713,0.003242446711963165,-0.0021687658018307377
714,0.004222971086828897,-0.0021663026956987705
715,0.001957774366504239,-0.0006629035043633439
716,0.00281700494506798,0.0004802995982263539
717,-0.006122948812147921,-0.00015368109416978755
718,-0.006978618615770205,0.0015726873684354572
719,-0.003517919575681372,0.0041456641857198
720,-0.003650662909145286,0.0032658300807799313
721,-0.0022568800316635773,0.004291024598511474
722,0.013672981228055159,0.005311748395403588
723,-0.016737804196741868,0.003613068335984503
724,-0.03607444739080912,0.004453500567658912
725,-0.039246103132580035,0.00433067619502652
726,-0.03526937350951498,0.0030592450174648303
727,-0.030642056470483348,0.0047930960949563355
728,-0.044875038883704255,0.0040578791424553395
729,-0.03691111111111112,0.0030526064363804815
730,-0.04915742210185314,0.0034209163962576664
731,-0.03378581017394533,0.003111845345235546
732,-0.03811717072297793,0.003545000443173177
733,-0.040777862050504154,0.001946706885363472
734,-0.040358160098414975,0.001816691816692577
735,-0.03675904955953957,0.0005953338138979325
736,-0.035474356691300946,0.00206311264971796
737,-0.034929276215659444,0.0024457992585357148
738,-0.03807096157267398,0.0017980534623528938
739,-0.04395263894131496,0.0031511590620352547
740,-0.04133388326570664,0.00166497669082667
741,-0.04417760652358971,0.0029898763189612383
742,-0.04417910916746981,0.004108571896564857
743,-0.06822739281987522,0.0027373765870074653
744,-0.07467036749195077,0.003550067207118299
745,-0.0838546960808616,0.006702142964927221
746,-0.08382213034587005,0.005345674045723395
747,-0.07499999999999996,0.005948831931278235
748,-0.061216820276497774,0.0038379516870403253
749,-0.09405919956920938,0.004056733544295478
750,-0.09960306470968328,0.004324494548731745
751,-0.08995836796998424,0.004880574985776264
752,-0.07877741852681908,0.007391459347651587
753,-0.0955028957751678,0.005139414739420071
754,-0.08986044421850137,0.006737637055679693
755,-0.1393533487297921,0.006080787769034968
756,-0.15234903433743385,0.003430900728632982
757,-0.12609092416490142,0.005051993994231878
758,-0.12714168112769453,0.006287494121322932
759,-0.13605311981974955,0.007496731362314652
760,-0.13840991360559052,0.007071459523615808
761,-0.13639305989705064,0.0063691776819271954
762,-0.13695259793288916,0.007692253047415343
763,-0.16945954021255982,0.004883264955465719
764,-0.12776764470519886,0.00632508396179603
765,-0.1356114939295927,0.0065009962322176654
766,-0.12892177786873138,0.006537253934296867
767,-0.08809027455938434,0.006809863962829324
768,-0.0633376383595593,0.005576082739212007
769,-0.058533262400910835,0.0020586961023389494
770,-0.06458522828317725,0.004598198174256654
771,-0.048500982800982695,0.0012062931489702313
772,-0.05001277514107272,0.0008782027895829526
773,-0.0009418473277781336,0.0004541001717506062
774,-0.021042085298339175,-0.003320202604980679
775,-0.026575477220027066,-0.004407787864661352
776,-0.03440830808080797,-0.0026408199360720445
777,-0.01793418367346933,-0.000225983290419755
778,-0.01908753600584223,-0.002513718120035339
779,0.017012826705307793,0.00015085508126961786
780,0.050538423550714695,0.00013298713811029901
781,0.0283117035803222,-0.004039762373068997
782,0.016220218356348015,0.0009364025083649194
783,0.03776923282974387,0.004507776044739066
784,0.03854498700881259,0.005036268122378675
785,0.03973964053250478,0.008208250979388449
786,0.042483660130719025,0.008780310885975143
787,0.083398115265233,0.01190975207435033
788,0.03898042979789906,0.0049904141178208706
789,0.0531181941431671,0.011706917509649428
790,0.04402717595828176,0.011356159721835252
791,0.019309660055917055,0.01015996551311696
792,-0.008961693754995892,0.014820599323487275
793,-0.0018494809275381163,0.017126017283965254
794,0.001971209959797715,0.015246368257029196
795,-0.006688011494083823,0.013096281218707716
796,-0.004405315935637977,0.014218654475245479
797,0.0008376384712263096,0.012346572264162664
798,-0.002801700179672628,0.011812741826778293
799,-0.0055259128539174585,0.00865204328796785
800,-0.0033320491640769223,0.00936549358493428
801,-0.0077143713610782205,0.006761099193962813
802,-0.001325978796009264,0.00708134519362829
803,0.007418443271767661,0.0040059516393926
804,0.0008076294541221607,-0.0003045772807235723
805,0.024429403872196165,-0.0016627803425557312
806,0.056929145474608145,-0.0030029097724369796
807,0.0507897875486607,-0.002400223384790492
808,0.07035976993706794,-0.0050935997064350145
809,0.06830067548420016,-0.003457198435820927
810,0.048319029754869236,-0.003998666506193963
811,0.059406247257597355,-0.006474032040389177
812,0.06815848901662913,-0.002201658783955591
813,0.07894155562557104,-0.0042216362876665485
814,0.06591420332993159,-0.004606378390694475
815,0.06175934375801062,-0.0028292287952135856
816,0.07499418349145626,0.0005717002659622215
817,0.06366076855715241,0.002013005915952991
818,0.07302420335999571,0.0030377275948708037
819,0.08596366080961326,0.007549387743449298
820,0.06599195536525215,0.004482273747556831
821,0.05316594242517714,0.0037052247598872105
822,0.08251911605465567,0.007934604271660744
823,0.021423055855587014,0.0046257609964579305
824,0.05484064008149869,0.0059781566153319894
825,0.0401046858638745,0.008488527035404831
826,0.03309770435397463,0.00952813040151456
827,0.039753664890057605,0.009934495248519434
828,0.0072279630499449965,0.00319658550846652
829,-0.029976127924013607,0.004661587206022169
830,-0.05339903940886692,0.001936331318591702
831,-0.03458394521659325,0.0035397120072736725
832,-0.048955362373710454,0.004620272290418816
833,-0.05999353715412936,0.0024236881540589767
834,-0.04383717236524498,0.0033133484154097602
835,-0.04424412230478736,-0.0015683960612274152
836,-0.05614976936382854,0.0009995667969123234
837,-0.08196416132581752,-0.0011568890957440424
838,-0.07340574879227046,0.0045546342609171925
839,-0.07272544309851037,0.001809409472692842
840,-0.0801750432858791,-0.0004398774647935873
841,-0.055637320951560154,0.0029572340996823383
842,-0.05903206402740824,-2.5327500537591745e-05
843,-0.06637597392143757,-0.0005228354984091882
844,-0.052874993914017065,0.0001908622865153045
845,-0.042738634742628845,0.0006292523256169664
846,-0.052169484126021626,-0.00393953209337527
847,-0.002427198914652262,0.0005948888947501789
848,-0.04027398009950245,-0.008188709386723884
849,-0.021393939932395578,-0.005331222346572452
850,-0.017572651299012754,-0.005143191460425803
851,-0.017280032242625754,-0.006353450716874018
852,0.011021713262445498,-0.003084623850301592
853,0.015980081962292836,-0.002844621127962462
854,0.011917490942898956,-0.00021489984330125712
855,-0.0027590850362388952,-0.00036743247074940387
856,-0.01137341923306534,0.004156156262270796
857,0.0010256028732682498,0.003056691943759551
858,0.03329941894371147,0.0037832371028882223
859,0.013995003696245067,0.0038498938922850224
860,0.01499708986387338,0.004260453159707655
861,0.03648544366731121,0.007013612555293255
862,0.033862462716693464,0.0049094008249891295
863,0.04418465383914394,0.005163024362553633
864,0.045516338679311374,0.007407059832174915
865,0.029205153846153964,0.004671728604157954
866,0.028816817617822954,0.004672619103921289
867,0.033284095279608295,0.007073447669514734
868,0.03891453660323507,0.006158306818381182
869,0.02944320072180484,0.006669120744026541
870,0.032920701125895624,0.006760434432126116
871,0.017415356246478497,0.00497573887174792
872,0.028485897172249475,0.0052061547793297806
873,0.021115825520694242,0.0012259990532757841
874,0.01925594304952316,0.003815745294017701
875,0.017661036064901436,0.0008203760157464899
876,0.024409666389122453,0.0013107448383309077
877,0.01581575777708899,0.0008710946010274602
878,0.02394697126861267,-0.00270245955637573
879,0.01882053490693325,0.0001456624146961398
880,0.02497592739129173,-5.0822549906869886e-05
881,0.021972974971949055,0.0027393214032189004
882,-0.028653650549504972,0.0016938281353824115
883,-0.014958264629125528,0.0055471487903172925
884,-0.02201850185111298,0.007581322612896426
885,-0.013710193987261032,0.004290019125902448
886,-0.011270801815431275,0.007213954238889609
887,-0.01587235687213251,0.005739807106226393
888,-0.014803355384877648,0.010387624723848021
889,-0.018386132729113047,0.005269393621937174
890,-0.022849111045650017,0.007399528130159386
891,-0.023849482741716943,0.007746462805933059
892,-0.023663551790313764,0.003013942571093409
893,-0.03266275622540393,0.007914479421160678
894,-0.020891163302795723,0.004902516508849212
895,-0.015279665710114299,0.004506803505787304
896,-0.010578956653225724,0.005536847608790319
897,-0.004528247235725202,0.006302748170652715
898,0.006624539198776924,0.005685598461048599
899,0.003727493897663914,0.002600452255376372
900,-0.011956352892001143,0.004025982451088082
901,-0.004643173191225425,0.0015985702089736345
902,-0.009324379333577881,0.0009116702981456079
903,-0.007839147529488333,0.002993534181849828
904,-0.014599015217257816,-0.004238376626012474
905,-0.010490964510366463,-0.0025584844326555327
906,0.013995964652398163,-0.0037698045140723427
907,0.0042620524206926635,-0.0030556216620433573
908,0.008949433304271892,-0.0037567066131392376
909,0.012021493098878011,-0.004734337152422123
910,0.017287863718664642,-0.0008441193347690657
911,0.0022941687017821177,0.00023460992022418742
912,0.007324196045584763,-0.0017557480678659894
913,0.010385294789472477,-0.0002674520019466872
914,0.014993105825094055,0.0006702708161085108
915,0.006660226752758236,-0.00047236810061939034
916,0.0018578926380354854,0.002737811288834294
917,0.011792366618259997,0.005354719482942912
918,-0.004383168311846486,0.00322461025637155
919,0.009739512768731418,0.0009460063846212772
920,0.006107020216668646,0.002935888909050681
921,-0.0018524555757926109,-0.0016471148075011648
922,-0.0032813166165197583,0.0023213028633134094
923,-0.001706373944952877,0.004001210694723173
924,0.002480543120433998,0.003790832177073283
925,0.002269786486087666,0.006909113445940503
926,-2.5348541932146418e-08,0.005679834055915295
927,-0.006031706567536488,0.005755874007859926
928,-0.02522514137610221,0.0032202933833504195
929,-0.030639668084940008,0.0015072924241428336
930,-0.03163563707801309,0.006530098665933552
931,-0.027928589580686114,0.006322274675043254
932,-0.02612981265920833,0.008206103289845394
933,-0.03894447236180909,0.008050485080014599
934,-0.044393774030067834,0.004755692829400079
935,-0.031801405531118876,0.004136382357143284
936,-0.03496223477146465,0.003931881515625055
937,-0.03981897499562359,0.008770529921254681
938,-0.039572864321608,0.006469362024498082
939,-0.06265151515151512,0.004658387501222105
940,-0.05653386936662219,0.0055202082886856045
941,-0.06621327805026045,0.003214210475256255
942,-0.05982210927573073,0.00740983283788347
943,-0.06450632911392407,0.006817711881921392
944,-0.05181983590375594,0.0066649086400370735
945,-0.04870821292775673,0.009712923465057883
946,-0.05459926755627431,0.008830745113423917
947,-0.05416389321803816,0.0016684879837864787
948,-0.04745221795899135,0.006220204711193522
949,-0.024699931340248615,0.0027472126560696294
950,-0.022788086185044354,0.005287098048412386
951,-0.022322068982382537,0.005163030399048991
952,-0.011505596626405823,0.005447077293750766
953,-0.0075552679738561945,0.005371267400342638
954,-0.006398871143942109,-0.0021315593907250035
955,-0.010076256809951056,-0.0005381527607214347
956,-0.008321746355843374,-0.0016967789693183525
957,-0.010509435160931946,-0.0030395587577137966
958,-0.011017916814850093,0.0010085779461811188
959,-0.015665796344647487,0.0021997260419307227
960,-0.0080532898172323,0.0007354174613685791
961,-0.01004549641478003,0.0010955995981938326
962,-0.007455853499019005,-0.0036006475414342804
963,0.02034122686494788,0.001119146071265606
964,0.020651135872523874,-0.0005817537367101529
965,0.028022201164207283,0.002868323759349166
966,0.025651773164666603,0.001766421883667024
967,0.030336625893050417,0.003632134874709284
968,0.009262062023319029,0.004243489293995792
969,0.007263074283808235,0.0028700512316205333
970,0.009665628505091117,0.0036472743865753384
971,0.012003427728392024,0.004528667665812192
972,0.007051403142131596,0.008185382118380376
